"chr","start","end","name","H3K27Ac.wig","H3K27Me3.wig","H3K4Me1.wig","H3K4Me3.wig","H3K9Ac.wig","H3K27Ac.wig_pvalue","H3K27Ac.wig_difference","H3K27Me3.wig_pvalue","H3K27Me3.wig_difference","H3K4Me1.wig_pvalue","H3K4Me1.wig_difference","H3K4Me3.wig_pvalue","H3K4Me3.wig_difference","H3K9Ac.wig_pvalue","H3K9Ac.wig_difference","cluster.id"
"chr2L",12519182,12519561,"em_common_peak-569",1.06359245016827,-6.39008580846134,-5.12241855162043,-2.28244175579287,-0.0799595025943192,0,"more",0,"less",0,"less",0,"less",5.82596825441164e-32,"less",1
"chr2L",12523271,12523626,"em_common_peak-570",5.0815891573554,-10.0523660922845,-1.47062234290122,-2.08558142117831,-0.0653022757052395,0,"more",0,"less",0,"less",0,"less",2.89932942862846e-30,"less",1
"chr2L",12536329,12536776,"em_common_peak-571",23.5655353238416,-8.59089196372207,50.7096646559529,-3.60126330671183,-0.120779284307359,0,"more",0,"less",0,"more",0,"less",6.10214941497864e-37,"less",1
"chr2L",12542417,12542799,"em_common_peak-572",18.849942690016,0.13343596428778,-1.44663980369337,8.30070952790101,10.7228137623607,0,"more",1.63773014839449e-220,"less",0,"less",0,"more",0,"more",1
"chr2L",12551334,12551712,"em_common_peak-573",-4.48049137947611,14.2853619415012,-1.21473896087399,-3.19461565783515,-0.0933797624333986,0,"less",0,"more",0,"less",0,"less",1.47703073142152e-33,"less",1
"chr2L",12552566,12552986,"em_common_peak-574",-1.7941415115746,11.8131294557787,-1.8652211455457,1.0011066504784,-0.0683564971498293,0,"less",0,"more",0,"less",0,"more",1.29619705276746e-30,"less",1
"chr2L",12564304,12564672,"em_common_peak-575",0,0,0,0,0.0399510342692133,1.0229967215203e-151,"more",0,"less",3.50911004304905e-96,"less",6.06904352388163e-11,"more",1.71417261139211e-19,"less",1
"chr2L",12570543,12571051,"em_common_peak-576",4.14063008038263,12.8791423294862,-1.84971926747305,-1.37614791547228,-0.0352386366814685,0,"more",0,"more",0,"less",0,"less",6.19689716580201e-27,"less",1
"chr2L",12580576,12581015,"em_common_peak-577",-3.43142659941057,13.4749879778542,-2.31909306309243,-0.292818139205395,-0.0848989707247319,0,"less",0,"more",0,"less",6.24069476938337e-59,"less",1.52282459088986e-32,"less",1
"chr2L",12611437,12611638,"em_common_peak-578",-2.36018149726816,16.9439191821756,-1.41146013209763,1.73070652444742,4.14869461517739,0,"less",0,"more",0,"less",0,"more",0,"more",1
"chr2L",12615712,12616213,"em_common_peak-579",1.48055557931366,12.7358501885529,-2.4923585518932,-2.3456993969642,-0.0445852820478343,0,"more",0,"more",0,"less",0,"less",6.00664706250087e-28,"less",1
"chr2L",12621770,12622048,"em_common_peak-580",-1.52725821572143,20.2396928132991,-1.27925393014983,-3.9581101629012,-0.0776506960815982,0,"less",0,"more",0,"less",0,"less",1.08608916396739e-31,"less",1
"chr2L",12639509,12639979,"em_common_peak-581",-0.502037509041882,27.1659166873104,-1.02598249310991,4.62360871419975,5.4993424153389,7.55553856368563e-111,"less",0,"more",0,"less",0,"more",0,"more",1
"chr2L",12646786,12647306,"em_common_peak-582",-4.6814937487135,23.3489915289158,-1.86568448141124,-2.99944246773381,11.4111519736101,0,"less",0,"more",0,"less",0,"less",0,"more",1
"chr2L",12677213,12677671,"em_common_peak-583",-2.54852626329497,13.5289829370366,-2.15234290027687,3.24638064802425,-0.0501894268295591,0,"less",0,"more",0,"less",0,"more",1.45055608950742e-28,"less",1
"chr2L",12682924,12683344,"em_common_peak-584",-1.52360701807571,18.164816059293,-3.12616399212635,1.11863567621887,-0.0817420700941615,0,"less",0,"more",0,"less",0,"more",3.59506250682913e-32,"less",1
"chr2L",12686645,12686995,"em_common_peak-585",-1.27827907535116,6.04227535944679,-0.820713893637397,-2.17271187242489,-0.0554784529879106,0,"less",0,"more",0,"less",0,"less",3.73834029727334e-29,"less",1
"chr2L",12735605,12736006,"em_common_peak-586",0.1971798482418,-1.83533010349146,-0.805603717074018,0.570054783675601,-0.0169795266100432,0,"more",0,"less",0,"less",0,"more",5.19648389367153e-25,"less",1
"chr2L",12765647,12766132,"em_common_peak-587",-1.31364933394983,-4.66843506473789,-4.55753144443754,-2.43293326140388,-0.063042113927735,0,"less",0,"less",0,"less",0,"less",5.24419541820559e-30,"less",1
"chr2L",12772111,12772950,"em_common_peak-588",-0.443959204335183,-0.53446733344235,-0.587040666976519,-1.71231121486454,-0.0386511444062363,5.55286074118803e-63,"less",0,"less",0,"less",0,"less",2.65701421109969e-27,"less",1
"chr2L",12805243,12805512,"em_common_peak-589",-2.98869867156786,15.4591642655269,6.33874524500405,-3.89585167347059,1.60070761122024,0,"less",0,"more",0,"more",0,"less",1.35261283400792e-155,"more",1
"chr2L",12849646,12850005,"em_common_peak-590",-1.97411348276905,3.97242041263367,-1.79116307349287,-1.61910436970564,0.400033538742901,0,"less",0,"more",0,"less",0,"less",0.416918028028589,"equal",1
"chr2L",12851915,12852277,"em_common_peak-591",1.99468481774005,11.4673774083788,-3.01036301029952,-1.60793549726709,-0.0788592641411028,0,"more",0,"more",0,"less",0,"less",7.84187703350029e-32,"less",1
"chr2L",12857847,12858147,"em_common_peak-592",0.416590340675194,1.48871524810153,-3.41434146008818,0.381078074455182,1.11701498402117,0,"more",0,"more",0,"less",5.13059807529482e-285,"more",1.59560938856282e-54,"more",1
"chr2L",12907785,12908300,"em_common_peak-593",-1.02902304681222,5.9527583715824,1.10313652676945,-4.57641508371989,-0.066510295445623,0,"less",0,"more",3.54493637126401e-265,"more",0,"less",2.10989925818104e-30,"less",1
"chr2L",12931163,12931999,"em_common_peak-594",0.100955289715864,-1.65721308304064,-3.80102386345591,0.662643331793907,-0.0644951808732594,1.37611756880378e-283,"more",0,"less",0,"less",0,"more",3.58375978298994e-30,"less",1
"chr2L",12953220,12953822,"em_common_peak-595",-2.8489363992633,-1.14354291002627,-2.28109935163175,-0.225248192486443,-0.0522287660472247,0,"less",0,"less",0,"less",7.09390293448484e-28,"less",8.61443384664587e-29,"less",1
"chr2L",12964994,12965409,"em_common_peak-596",-0.573139122682525,7.34025099352825,-0.34411054284226,-2.23596738693877,-0.0813812836508983,5.28115177548455e-188,"less",0,"more",5.88040884205418e-318,"less",0,"less",3.96459548980913e-32,"less",1
"chr2L",12974297,12974669,"em_common_peak-597",8.43738698986815,-9.30196986763436,0.102193437217349,12.2501730294021,-0.119729213764434,0,"more",0,"less",2.84455784230639e-55,"less",0,"more",8.28464112298634e-37,"less",1
"chr2L",13028588,13029031,"em_common_peak-598",-0.824033959641615,2.86263907717108,19.0887625679852,1.82475222570663,-0.105803205550259,0,"less",0,"more",0,"more",0,"more",4.52834693165599e-35,"less",1
"chr2L",13032586,13032967,"em_common_peak-599",0.802026812954323,-10.0664639462007,8.29883310284547,-6.19642478969211,-0.13016462818464,0,"more",0,"less",0,"more",0,"less",3.86928115840474e-38,"less",1
"chr2L",13035650,13036128,"em_common_peak-600",2.51360864378686,-4.41955906252275,-3.82948875747019,-2.85711614085556,-0.0937840254557176,0,"more",0,"less",0,"less",0,"less",1.32034204946807e-33,"less",1
"chr2L",13045861,13046338,"em_common_peak-601",1.97479359146421,-3.84111052368263,-2.03772404852219,-0.236374184597194,-0.054674184504383,0,"more",0,"less",0,"less",3.56978769938587e-32,"less",4.59861076464378e-29,"less",1
"chr2L",13059875,13060349,"em_common_peak-602",10.0345042236746,-17.4458484901766,2.2679550259877,17.1679037274784,-0.149683980883814,0,"more",0,"less",0,"more",0,"more",1.0790640395832e-40,"less",1
"chr2L",13166770,13167226,"em_common_peak-603",1.10798433300084,1.14102333927105,48.0066997722288,19.0569489526165,-0.151848524006174,0,"more",9.55655548250431e-100,"more",0,"more",0,"more",5.55258637575412e-41,"less",1
"chr2L",13207517,13207972,"em_common_peak-604",15.0731707393182,-3.86598208601094,1.1416215561045,6.686645759867,6.92126721510246,0,"more",0,"less",3.16900773285776e-295,"more",0,"more",0,"more",1
"chr2L",13238139,13238492,"em_common_peak-605",-0.563286866562149,5.04856808406463,7.60237987492786,-3.48606916878641,-0.106472570353829,4.27264662009385e-176,"less",0,"more",0,"more",0,"less",3.7446656040522e-35,"less",1
"chr2L",13246234,13246669,"em_common_peak-606",-0.311186617616459,-1.7250402743786,-0.380424347063799,-1.22584402395078,10.1046615943655,9.9113342475404e-05,"less",0,"less",0,"less",0,"less",0,"more",1
"chr2L",13322004,13322633,"em_common_peak-607",-0.827258293182581,-3.82164173203894,0.0298262024867832,-0.815249934146706,-0.108338763598654,0,"less",0,"less",4.66703720963108e-83,"less",0,"less",2.20189858707592e-35,"less",1
"chr2L",13369383,13369961,"em_common_peak-608",11.2873579472362,-9.3429629922678,47.4397765316661,24.65042019989,-0.101321261625175,0,"more",0,"less",0,"more",0,"more",1.60669202368135e-34,"less",1
"chr2L",13410213,13410679,"em_common_peak-609",-1.25175572884391,-2.56714512069204,-2.46956196791701,1.7122092674264,1.09957951901717,0,"less",0,"less",0,"less",0,"more",7.33334278702151e-52,"more",1
"chr2L",13469389,13469753,"em_common_peak-610",1.86311988104508,4.02839004563917,-1.78515815524714,0.00903245337097261,-0.0488917116300466,0,"more",0,"more",0,"less",4.38282620091174e-13,"more",2.01863637733203e-28,"less",1
"chr2L",13471117,13471477,"em_common_peak-611",-5.08027589384416,-1.62055518525025,-2.90913931725666,-6.32887616387935,-0.0884213084792214,0,"less",0,"less",0,"less",0,"less",5.80457250010649e-33,"less",1
"chr2L",13488295,13488671,"em_common_peak-612",3.78214989967104,-0.873333753847411,-1.39601844120069,0.139136281161262,-0.0252119416353525,0,"more",0,"less",0,"less",2.39129500993265e-67,"more",7.20606012066351e-26,"less",1
"chr2L",13512887,13513602,"em_common_peak-613",34.1212963122757,-16.2704657494782,30.8886234276798,1.84985161057416,-0.150069741817625,0,"more",0,"less",0,"more",0,"more",9.58736049599737e-41,"less",1
"chr2L",13521957,13522372,"em_common_peak-614",-1.16094673978419,0.124475207781489,1.24907260170357,2.18241452845499,-0.0296511665724292,0,"less",5.0095614776123e-227,"less",0,"more",0,"more",2.44751766741693e-26,"less",1
"chr2L",13545144,13545568,"em_common_peak-615",0.241611149025472,-4.16459044313317,-3.7911121776766,-1.03149972389217,-0.0938380122448955,0,"more",0,"less",0,"less",0,"less",1.30070763427767e-33,"less",1
"chr2L",13545982,13546462,"em_common_peak-616",3.90963868274922,2.89645811924086,-0.429931507636062,0.58603196193936,5.77361383892517,0,"more",0,"more",0,"less",0,"more",0,"more",1
"chr2L",13548818,13549442,"em_common_peak-617",14.5752489366335,-14.1429192185304,17.876616704726,8.48339981373189,-0.139735207684502,0,"more",0,"less",0,"more",0,"more",2.21704463697757e-39,"less",1
"chr2L",13554453,13554955,"em_common_peak-618",7.51132591543541,-2.54934933713938,-4.44973825293863,3.48277874308139,-0.0602614344405258,0,"more",0,"less",0,"less",0,"more",1.08333786314151e-29,"less",1
"chr2L",13555131,13555361,"em_common_peak-619",4.76580091918784,-4.74011141290393,-1.69467273621953,-2.12808111354876,-0.071031203399162,0,"more",0,"less",0,"less",0,"less",6.37926640798883e-31,"less",1
"chr2L",13559415,13559723,"em_common_peak-620",3.85725158879154,-5.85199614193323,-5.57518556277506,-1.16157076087615,-0.0823899536324365,0,"more",0,"less",0,"less",0,"less",3.01527696128749e-32,"less",1
"chr2L",13560402,13560595,"em_common_peak-621",2.29145844936607,-0.427683029552762,-0.0227230045302356,1.5956975337319,-0.0084476751493255,0,"more",0,"less",7.79930075283269e-107,"less",0,"more",3.8807345383304e-24,"less",1
"chr2L",13565006,13565304,"em_common_peak-622",0.012687707672074,-0.148162026018948,-0.0434805800280226,-0.0760539093756523,0.296569444270198,4.90006877773885e-166,"more",0,"less",4.63077488317379e-117,"less",0.523698818310961,"equal",0.00150664523442221,"less",1
"chr2L",13565598,13565979,"em_common_peak-623",2.54058187564986,-5.43310083167492,-3.45170009569398,-2.82920972689988,0.28174804553216,0,"more",0,"less",0,"less",0,"less",0.000445251920483036,"less",1
"chr2L",13566224,13566585,"em_common_peak-624",4.50990166638657,-2.08912748130465,-2.21783529140756,-3.98958433657252,-0.0751971041677569,0,"more",0,"less",0,"less",0,"less",2.09901409920982e-31,"less",1
"chr2L",13574699,13574979,"em_common_peak-625",-4.83634959171929,5.97535077420649,18.0455541739684,-8.11209936477883,-0.164647418736773,0,"less",0,"more",0,"more",0,"less",1.03942653038603e-42,"less",1
"chr2L",13580850,13581150,"em_common_peak-626",2.44591619300387,-0.369130640576612,-1.43943779531036,0.920172973188013,-0.0230969124033355,0,"more",0,"less",0,"less",0,"more",1.20110997919943e-25,"less",1
"chr2L",13607314,13607663,"em_common_peak-627",5.00528911860704,-3.44922950186611,-2.60899918110804,3.14409722362578,0.892020511552257,0,"more",0,"less",0,"less",0,"more",2.07387958899102e-25,"more",1
"chr2L",13643449,13644001,"em_common_peak-628",1.076949167303,0.151238688671884,-1.32146555590699,-0.223493516829203,-0.0349588264124028,0,"more",7.50050682298786e-208,"less",0,"less",3.1582817280435e-27,"less",6.6407155161953e-27,"less",1
"chr2L",13696935,13697316,"em_common_peak-629",-5.12922091781188,-0.222664588721523,-4.69176205804653,-3.35823887861328,-0.0549274331813102,0,"less",0,"less",0,"less",0,"less",4.30843410329226e-29,"less",1
"chr2L",13706265,13706665,"em_common_peak-630",0.621672672575691,2.77216795326165,1.87535831786447,-2.19492374351906,-0.0517787161764042,0,"more",0,"more",0,"more",0,"less",9.66605922207252e-29,"less",1
"chr2L",13732997,13733309,"em_common_peak-631",-3.48764212780968,-2.21368876960146,-5.53889391182554,-3.67162763970152,-0.0969508383539542,0,"less",0,"less",0,"less",0,"less",5.46890092503738e-34,"less",1
"chr2L",13748320,13748826,"em_common_peak-632",-3.89646032659379,7.48547267319873,-1.55199678360735,-4.18195613780084,-0.0730527611399638,0,"less",0,"more",0,"less",0,"less",3.72386113030915e-31,"less",1
"chr2L",13754965,13755227,"em_common_peak-633",-3.30865613424634,-0.731990895049986,-4.33664138280975,-3.79251462690357,-0.0684465377892949,0,"less",0,"less",0,"less",0,"less",1.26570368908272e-30,"less",1
"chr2L",13761669,13762071,"em_common_peak-634",-4.58617146619477,-1.73097653546366,-4.41590731808704,-4.00637376377028,-0.0507443604110775,0,"less",0,"less",0,"less",0,"less",1.25905656768048e-28,"less",1
"chr2L",13775995,13776455,"em_common_peak-635",-2.62015675791209,-8.47494848485442,0.0176498017579554,-2.89516435914743,1.58030352129776,0,"less",0,"less",2.68638853768823e-88,"less",0,"less",2.84984973320372e-150,"more",1
"chr2L",13779882,13780262,"em_common_peak-636",4.45411515080421,-15.747279349585,6.87963215265328,4.98002105041008,-0.132268662686601,0,"more",0,"less",0,"more",0,"more",2.07194877136512e-38,"less",1
"chr2L",13790600,13790802,"em_common_peak-637",1.76324530379214,-1.33395856175536,0.210595220300494,7.41715092398371,-0.0331130787627045,0,"more",0,"less",2.11191850078802e-24,"less",0,"more",1.0469738710523e-26,"less",1
"chr2L",13814059,13814665,"em_common_peak-638",17.6248201915534,-8.45241038706761,56.5866343186707,1.38800717839424,-0.167145177355333,0,"more",0,"less",0,"more",0,"more",4.7351735490875e-43,"less",1
"chr2L",13827854,13828296,"em_common_peak-639",3.9918866119718,1.57078713254387,27.6866204566354,3.14818007305601,-0.100571074262779,0,"more",0,"more",0,"more",0,"more",1.98403825502846e-34,"less",1
"chr2L",13838155,13838402,"em_common_peak-640",3.05116097907062,-0.612745354246592,-2.73985180020722,2.66727373723799,-0.0746448304304786,0,"more",0,"less",0,"less",0,"more",2.43353758302975e-31,"less",1
"chr2L",13871686,13872081,"em_common_peak-641",2.53571559081188,2.05053284202939,-0.565321092904996,2.73050740196862,-0.0334537743177579,0,"more",0,"more",0,"less",0,"more",9.62713703516991e-27,"less",1
"chr2L",13889288,13889782,"em_common_peak-642",4.49554934872626,-5.81507695806775,-5.42485064525446,-1.37473754484944,-0.0819404122765468,0,"more",0,"less",0,"less",0,"less",3.40669937244728e-32,"less",1
"chr2L",13894462,13894913,"em_common_peak-643",9.78025512900724,1.70829838206758,-0.215318043624487,-2.31163390433807,-0.108163567590435,0,"more",0,"more",7.95985603271338e-220,"less",0,"less",2.31462417166148e-35,"less",1
"chr2L",13906436,13906749,"em_common_peak-644",5.25882693195109,2.83112930861195,1.14841930154489,1.07955931870837,1.24957658912242,0,"more",0,"more",1.06218750210528e-300,"more",0,"more",5.3391908554303e-77,"more",1
"chr2L",13932401,13932773,"em_common_peak-645",-2.29490816904408,-2.15790145665247,-2.38013012851528,-3.14911846039982,-0.0534730319710541,0,"less",0,"less",0,"less",0,"less",6.26168487820585e-29,"less",1
"chr2L",13932857,13933738,"em_common_peak-646",2.07514619066856,13.6886526921046,28.1766379620128,-5.16308647940401,-0.112251678016802,0,"more",0,"more",0,"more",0,"less",7.18984873009837e-36,"less",1
"chr2L",13944815,13945887,"em_common_peak-647",1.83534690236809,2.75237954425652,16.2020419246906,-5.5854050522333,-0.119152308479903,0,"more",0,"more",0,"more",0,"less",9.79767951962461e-37,"less",1
"chr2L",13999345,13999723,"em_common_peak-648",-0.0319098361098453,-5.80540652966777,-5.76159727325108,-1.09837623529142,-0.0941473547482507,1.4213380985501e-118,"more",0,"less",0,"less",0,"less",1.19366794795387e-33,"less",1
"chr2L",14007487,14007822,"em_common_peak-649",-0.470229274924643,-0.110796994898776,-1.02288056063701,0.698971821507848,-0.0262955772171701,6.07896703262537e-83,"less",0,"less",0,"less",0,"more",5.54149441856121e-26,"less",1
"chr2L",14073667,14074059,"em_common_peak-650",0.715485755507738,-2.68150788417004,-0.418028533522022,-1.96879036946561,-0.0401615576673085,0,"more",0,"less",0,"less",0,"less",1.82295996870268e-27,"less",1
"chr2L",14083971,14084298,"em_common_peak-651",-0.898230526542233,-4.05411746258164,-3.07868092242708,-2.96505101174655,-0.0574270566750031,0,"less",0,"less",0,"less",0,"less",2.26021369629151e-29,"less",1
"chr2L",14086324,14086829,"em_common_peak-652",-4.12749771975985,4.8814884607492,4.01317147336168,-3.92897056253807,-0.105417607914434,0,"less",0,"more",0,"more",0,"less",5.05166759668357e-35,"less",1
"chr2L",14118384,14118698,"em_common_peak-653",-1.06958001388262,-2.21889658944846,0.151681520156024,-6.9206169975293,-0.115185145977423,0,"less",0,"less",1.39865806410653e-39,"less",0,"less",3.09071755203077e-36,"less",1
"chr2L",14123298,14123659,"em_common_peak-654",-1.74008382542448,8.31404960058684,1.39708758244986,-4.39120300018523,-0.09729009543321,0,"less",0,"more",0,"more",0,"less",4.97461125292805e-34,"less",1
"chr2L",14143841,14144243,"em_common_peak-655",-3.74185279390142,0.791155520421866,-0.379134340863364,-6.74506239238024,-0.0848647366021908,0,"less",0.00470420081961698,"more",0,"less",0,"less",1.53711860149394e-32,"less",1
"chr2L",14145066,14145683,"em_common_peak-656",-1.20335603117244,-1.12797238541158,-2.51434815911818,-10.161023212858,-0.11196512500286,0,"less",0,"less",0,"less",0,"less",7.80608166001328e-36,"less",1
"chr2L",14196906,14197182,"em_common_peak-657",-1.00019732073775,-5.53104188319054,9.42307209476778,-12.517340243523,-0.140438910468129,0,"less",0,"less",0,"more",0,"less",1.7932964619625e-39,"less",1
"chr2L",14201712,14202159,"em_common_peak-658",1.41839104714351,-0.225783587299205,-2.65674613636782,-5.39817860797091,-0.0731697877187276,0,"more",0,"less",0,"less",0,"less",3.60937669209288e-31,"less",1
"chr2L",14203696,14204344,"em_common_peak-659",10.6985865636061,-4.80578603190844,0.403496832028149,-1.86962999486421,-0.0956186353921138,0,"more",0,"less",0.643477906532284,"equal",0,"less",7.92872539086808e-34,"less",1
"chr2L",14210119,14210499,"em_common_peak-660",8.41913259653017,-3.09654003946767,-3.89286509383093,-7.31602361562521,-0.114873924647396,0,"more",0,"less",0,"less",0,"less",3.38104626966662e-36,"less",1
"chr2L",14223898,14224379,"em_common_peak-661",6.66080070065659,-2.28124964445816,-4.97896299192282,0.802002920176945,-0.0823069868135475,0,"more",0,"less",0,"less",0,"more",3.08399351231696e-32,"less",1
"chr2L",14226568,14227092,"em_common_peak-662",4.80552565488753,-6.18036160143545,5.28982260282217,0.960589832437903,61.6481052959681,0,"more",0,"less",0,"more",0,"more",0,"more",1
"chr2L",14233914,14234239,"em_common_peak-663",2.69946537465548,-14.5905585207004,-4.65849444804334,5.73509990176921,-0.118014096427744,0,"more",0,"less",0,"less",0,"more",1.36343203172704e-36,"less",1
"chr2L",14239323,14239608,"em_common_peak-664",1.00943555805747,-1.67628083494569,-3.92148560557342,-0.849319250195699,-0.051779055744888,0,"more",0,"less",0,"less",0,"less",9.6652196011549e-29,"less",1
"chr2L",14248560,14248850,"em_common_peak-665",-3.3366470574818,0.0997199511145775,-8.364405491684,-5.16722907027257,-0.143233213381211,0,"less",1.62075171969419e-245,"less",0,"less",0,"less",7.70460319041628e-40,"less",1
"chr2L",14264100,14264588,"em_common_peak-666",1.29534452324981,4.35324938219526,-2.04403883713065,-2.9360992071812,166.440246771247,0,"more",0,"more",0,"less",0,"less",0,"more",2
"chr2L",14271318,14271629,"em_common_peak-667",-2.78928636757249,0.095299644163812,-1.23036761992843,-1.41623479295246,-0.0691818065657455,0,"less",6.79160989475665e-249,"less",0,"less",0,"less",1.04192442683418e-30,"less",1
"chr2L",14290509,14290931,"em_common_peak-668",0.971005632305737,-0.555171490270801,-2.76236249402103,-4.71587003377609,-0.0958017265961785,0,"more",0,"less",0,"less",0,"less",7.53456649271185e-34,"less",1
"chr2L",14364144,14364442,"em_common_peak-669",-8.96287140702277,-5.48690826069489,7.37801989833171,-4.74963353628084,1.34850426216894,0,"less",0,"less",0,"more",0,"less",2.41384093797989e-96,"more",1
"chr2L",14391294,14391794,"em_common_peak-670",5.80429601682221,18.9834754065968,11.4484917202713,-3.61981664786933,-0.0581037806992983,0,"more",0,"more",0,"more",0,"less",1.89695939560066e-29,"less",1
"chr2L",14392430,14393015,"em_common_peak-671",5.7647092299221,0.79186629073594,13.9587083166511,-12.4030236187508,-0.128926753319095,0,"more",0.0041837169494751,"more",0,"more",0,"less",5.58151774687045e-38,"less",1
"chr2L",14409307,14409594,"em_common_peak-672",-0.913287267092868,-11.2799128520007,-3.80068811110838,1.07735885711904,-0.118914342077208,0,"less",0,"less",0,"less",0,"more",1.04990743785763e-36,"less",1
"chr2L",14460658,14461191,"em_common_peak-673",2.02150974003964,4.7556899293875,-0.70057529114708,0.891353102580124,-0.03336206063265,0,"more",0,"more",0,"less",0,"more",9.84711115863746e-27,"less",1
"chr2L",14466067,14466333,"em_common_peak-674",0.468459596501246,-0.435048852411104,-0.717576282562781,-0.534262996951705,-0.00996792010026738,0,"more",0,"less",0,"less",1.032534043222e-266,"less",2.71966683610575e-24,"less",1
"chr2L",14487604,14487932,"em_common_peak-675",-2.02605602038661,9.39993762796289,-2.46954649513974,-1.89693676842942,0.282971966660582,0,"less",0,"more",0,"less",0,"less",0.000494416863133021,"less",1
"chr2L",14490704,14491163,"em_common_peak-676",-6.22650298435753,-14.9739377440979,-1.00333901405045,-2.3973514101227,-0.180394720160019,0,"less",0,"less",0,"less",0,"less",6.92820565544575e-45,"less",1
"chr2L",14491763,14492657,"em_common_peak-677",14.1975599835594,11.363678570308,49.5051497748062,-3.05136617115178,-0.147401985809498,0,"more",0,"more",0,"more",0,"less",2.16828995452333e-40,"less",1
"chr2L",14492670,14493275,"em_common_peak-678",11.0169864191992,5.42758353103274,24.1556988448696,-7.38986369566432,-0.133577074525854,0,"more",0,"more",0,"more",0,"less",1.40345328011714e-38,"less",1
"chr2L",14508921,14509171,"em_common_peak-679",-3.97120022773733,13.2441419839358,0.789871435375897,-10.6531351544576,-0.124114063750584,0,"less",0,"more",1.10320151667696e-80,"more",0,"less",2.30212555016306e-37,"less",1
"chr2L",14511468,14511886,"em_common_peak-680",-7.59735869626975,12.4011118627738,8.67092079325173,-7.93962998871336,-0.145826998014608,0,"less",0,"more",0,"more",0,"less",3.50435773093645e-40,"less",1
"chr2L",14533997,14534290,"em_common_peak-681",-5.74687666937326,-0.175127375302177,-7.75038057378417,-2.7468812473385,-0.106514552720522,0,"less",0,"less",0,"less",0,"less",3.70027194740645e-35,"less",1
"chr2L",14601241,14601627,"em_common_peak-682",7.16361828252956,-3.18983859265311,5.35808853731903,-1.84017789436978,10.9972958896398,0,"more",0,"less",0,"more",0,"less",0,"more",1
"chr2L",14616172,14616874,"em_common_peak-683",-0.626751240816527,-14.8364419044308,9.70196861024086,-2.58816135288333,-0.182070577605451,1.20600897532887e-259,"less",0,"less",0,"more",0,"less",4.0341287530472e-45,"less",1
"chr2L",14618650,14619024,"em_common_peak-684",2.59697303148988,-2.68334627835001,-3.64878367256654,1.11833591417844,6.88426722949845,0,"more",0,"less",0,"less",0,"more",0,"more",1
"chr2L",14638175,14638459,"em_common_peak-685",-0.988024971130338,-13.3745701113895,-11.1739500184543,-7.53947345527299,-0.151893858994766,0,"less",0,"less",0,"less",0,"less",5.47571125705202e-41,"less",1
"chr2L",14652317,14652686,"em_common_peak-686",-1.26901506441596,1.14473041547539,-3.29591205313256,-3.46273123044579,2.75465753470443,0,"less",1.50445567099242e-101,"more",0,"less",0,"less",0,"more",1
"chr2L",14657899,14658413,"em_common_peak-687",2.08019517928413,-4.14688723173587,-5.18584652122722,-6.3011836252431,15.9175265393396,0,"more",0,"less",0,"less",0,"less",0,"more",1
"chr2L",14661382,14661872,"em_common_peak-688",-1.83667092197007,-8.45910481967836,-6.49496558281923,-5.14834011779456,1.59274282478729,0,"less",0,"less",0,"less",0,"less",1.66097950610401e-153,"more",1
"chr2L",14684556,14685093,"em_common_peak-689",1.84340571378026,-2.66122448779493,-0.759122554100154,-1.81637546806898,5.70892166358898,0,"more",0,"less",0,"less",0,"less",0,"more",1
"chr2L",14692773,14693170,"em_common_peak-690",1.45797411831879,-9.25320891324296,-7.15710775464454,-6.06491500418424,-0.0820121706220471,0,"more",0,"less",0,"less",0,"less",3.34099354104953e-32,"less",1
"chr2L",14693637,14694012,"em_common_peak-691",-2.12185162672955,1.3376947943784,-3.37329837249087,-0.269793402966194,-0.0463021643558947,0,"less",6.27465369811178e-218,"more",0,"less",5.12550095601979e-47,"less",3.8933766931586e-28,"less",1
"chr2L",14699705,14700182,"em_common_peak-692",-2.32950764600977,-6.92377580370263,-6.51839002933487,-6.17090669517524,1.95581318625916,0,"less",0,"less",0,"less",0,"less",3.79652207476604e-263,"more",1
"chr2L",14701192,14701492,"em_common_peak-693",-2.47354952514268,0.327157805125746,-4.12818097583899,-1.78084404434857,-0.0772671001191562,0,"less",6.14792626137639e-103,"less",0,"less",0,"less",1.20417986503204e-31,"less",1
"chr2L",14712811,14713163,"em_common_peak-694",-2.05808044586656,3.24426809825964,0.440345414673169,-4.32154678134114,-0.0491328457715039,0,"less",0,"more",0.162647632076655,"equal",0,"less",1.89853193629784e-28,"less",1
"chr2L",14723948,14724203,"em_common_peak-695",0.356094561555547,-2.11531537506047,-1.1632079048864,1.78139487943066,-0.0169023811985394,0,"more",0,"less",0,"less",0,"more",5.29271085963626e-25,"less",1
"chr2L",14743261,14743677,"em_common_peak-696",-0.938625377934489,2.91914241788479,8.61343280440769,-0.00661458644926325,-0.0328831775065877,0,"less",0,"more",0,"more",1.65437365180813e-09,"more",1.10792398385922e-26,"less",1
"chr2L",14858570,14859090,"em_common_peak-697",0.0160463110663492,1.68540003478773,-2.53698258681457,-0.49167486652288,-0.0447191545789096,6.1794598795692e-170,"more",0,"more",0,"less",4.18537731644002e-219,"less",5.80728148098095e-28,"less",1
"chr2L",14877835,14878043,"em_common_peak-698",-2.72251238855321,1.42714583554508,-2.58965807667617,-4.64083897445027,16.9600705988515,0,"less",7.86671039546905e-287,"more",0,"less",0,"less",0,"more",1
