"chr","start","end","name","H3K27Ac.wig","H3K27Me3.wig","H3K4Me1.wig","H3K4Me3.wig","H3K9Ac.wig","H3K27Ac.wig_pvalue","H3K27Ac.wig_difference","H3K27Me3.wig_pvalue","H3K27Me3.wig_difference","H3K4Me1.wig_pvalue","H3K4Me1.wig_difference","H3K4Me3.wig_pvalue","H3K4Me3.wig_difference","H3K9Ac.wig_pvalue","H3K9Ac.wig_difference","cluster.id"
"chr3L",10735574,10736201,"em_common_peak-2775",10.1578384569754,-2.61002206140109,-1.53252186886281,-0.786227358319648,4.34893081572202,0,"more",0,"less",0,"less",0,"less",0,"more",1
"chr3L",10742721,10743091,"em_common_peak-2776",2.61246165913953,-4.02466231449139,-2.13026601160146,-1.03950452051751,1.52809745498527,0,"more",0,"less",0,"less",0,"less",3.34876665752907e-82,"more",1
"chr3L",10753536,10753865,"em_common_peak-2777",2.91068684820661,1.26801178583003,-1.62245345822636,-2.44605309247734,-0.0544379645036255,0,"more",0,"more",0,"less",0,"less",3.0934280473231e-30,"less",1
"chr3L",10758023,10758709,"em_common_peak-2778",0.514995936644972,-2.78742171341681,-2.76782903182196,-2.51567049283455,-0.0643501031659798,0,"more",0,"less",0,"less",0,"less",3.33712512652722e-31,"less",1
"chr3L",10764074,10764657,"em_common_peak-2779",0.118863686342815,-5.85400265808449,-3.65672376053563,-2.76974797469953,-0.0646308819665976,0.018958569321121,"more",0,"less",0,"less",0,"less",3.13146588691982e-31,"less",1
"chr3L",10768621,10768889,"em_common_peak-2780",4.44315123455821,-1.4423322750339,-3.49735987658857,-0.039342554854354,-0.0732959209617008,0,"more",0,"less",0,"less",4.69211229004725e-14,"more",4.33481957709457e-32,"less",1
"chr3L",10772335,10772813,"em_common_peak-2781",1.20816112231957,-1.35585158062966,1.02445512426378,-1.72439067669249,0.494324185530082,0,"more",0,"less",8.26445740356226e-45,"more",0,"less",0.422032273199404,"equal",1
"chr3L",10778668,10779654,"em_common_peak-2782",8.77403171190937,0.3088943780781,1.63570266782832,2.30631542614206,-0.0193034291398302,0,"more",0,"more",0,"more",0,"more",6.17509139624967e-27,"less",1
"chr3L",10786511,10787053,"em_common_peak-2783",9.62147393383105,-3.00189409253085,-2.36073439756801,3.07121780509289,-0.0637107872819716,0,"more",0,"less",0,"less",0,"more",3.85678113734784e-31,"less",1
"chr3L",10788548,10788833,"em_common_peak-2784",-0.555627150591423,-8.11383375297888,-6.67522524343115,-6.21057478028756,2.20459245568105,0,"less",0,"less",0,"less",0,"less",1.52275696000959e-228,"more",1
"chr3L",10791849,10792211,"em_common_peak-2785",4.79066101079136,2.92090224739534,-2.14264361204902,-4.11433463341165,-0.0792027835672286,0,"more",0,"more",0,"less",0,"less",1.10816955793507e-32,"less",1
"chr3L",10796384,10796699,"em_common_peak-2786",-0.699248239489599,-3.68765275184962,-5.46046861613349,-5.89594639074501,1.39098210109295,0,"less",0,"less",0,"less",0,"less",1.52192812935967e-61,"more",1
"chr3L",10797700,10798127,"em_common_peak-2787",6.88775877457686,0.983405176066937,1.40882649130005,-3.66300183762444,-0.0704255023206477,0,"more",0,"more",1.13539554851044e-249,"more",0,"less",8.37134683743196e-32,"less",1
"chr3L",10825705,10826134,"em_common_peak-2788",1.45615859345621,-3.7220068443131,-3.99388817181914,-1.70235703577508,-0.0796244705587779,0,"more",0,"less",0,"less",0,"less",1.00485248089998e-32,"less",1
"chr3L",10850823,10851677,"em_common_peak-2789",7.00745340307781,-5.4113925844106,-2.29605957471396,12.9838689762781,0.129026459056873,0,"more",0,"less",0,"less",0,"more",3.40489007972535e-15,"less",1
"chr3L",10851941,10852402,"em_common_peak-2790",9.45668397364782,-4.76447658773101,-0.934791923106445,12.0496205776833,2.65109596172522,0,"more",0,"less",0,"less",0,"more",0,"more",1
"chr3L",10854295,10854992,"em_common_peak-2791",15.7399322040761,-8.40045082135922,0.0663667704857767,-4.75313369819007,-0.107658490871845,0,"more",0,"less",4.55866208695372e-270,"less",0,"less",1.29426478074797e-35,"less",1
"chr3L",10857026,10857515,"em_common_peak-2792",11.3574438792249,-10.3612394232593,-2.30496795125094,9.35401509565234,-0.114417320870959,0,"more",0,"less",0,"less",0,"more",2.49033477265268e-36,"less",1
"chr3L",10860910,10861513,"em_common_peak-2793",7.49321505023459,-10.2356209888314,-2.16536445238857,-1.64882056939341,5.38345169729611,0,"more",0,"less",0,"less",0,"less",0,"more",1
"chr3L",10863073,10863622,"em_common_peak-2794",24.7127178392263,-11.013596306425,59.7736864756027,-6.85615303152162,-0.180041852935347,0,"more",0,"less",0,"more",0,"less",1.15591679074299e-43,"less",1
"chr3L",10864362,10865003,"em_common_peak-2795",6.90216403421648,-6.5596393267116,23.2757713690135,-4.08025783222901,-0.091294376214303,0,"more",0,"less",0,"more",0,"less",6.5229768113382e-34,"less",1
"chr3L",10913538,10913813,"em_common_peak-2796",0.366923538129093,5.46589451342445,-4.08723285094852,-3.36910185784626,-0.0607229792932144,1.55722534735926e-148,"more",0,"more",0,"less",0,"less",7.56986855223362e-31,"less",1
"chr3L",10931131,10931508,"em_common_peak-2797",-0.912128447172688,10.5540126970504,-2.27344607469402,-0.885826057922334,8.00386736420964,0,"less",0,"more",0,"less",0,"less",0,"more",1
"chr3L",10935041,10935494,"em_common_peak-2798",6.29407363147694,18.0360972826124,0.0474135615282748,-4.42013433894577,-0.0835840675079746,0,"more",0,"more",4.55058159177356e-285,"less",0,"less",3.99571848369636e-33,"less",1
"chr3L",10939657,10939945,"em_common_peak-2799",2.85123607701921,25.5559510610241,4.84589409956989,-0.375635397690226,-0.0500867834376805,0,"more",0,"more",0,"more",3.25475258122427e-85,"less",8.12739750891707e-30,"less",1
"chr3L",10965674,10966088,"em_common_peak-2800",-1.53435955179246,41.6419631878573,7.65206633433849,-2.15566194302281,-0.098094895423923,0,"less",0,"more",0,"more",0,"less",1.29482730274429e-34,"less",1
"chr3L",10966949,10967345,"em_common_peak-2801",-0.251751182049312,9.96219828845723,2.46199606197784,-1.85244239234211,-0.0774315563616241,1.2178831705615e-237,"less",0,"more",0,"more",0,"less",1.67041137982421e-32,"less",1
"chr3L",10992916,10993222,"em_common_peak-2802",-2.19854599439011,12.3668597774942,-5.10169847248208,-2.15952741667253,-0.0779382878149414,0,"less",0,"more",0,"less",0,"less",1.4855554984217e-32,"less",1
"chr3L",10996189,10996421,"em_common_peak-2803",-1.65576724386186,5.12320827217911,-4.05327188112143,-2.52208631135388,-0.0667350320429771,0,"less",0,"more",0,"less",0,"less",1.94233029540434e-31,"less",1
"chr3L",10999845,11000124,"em_common_peak-2804",5.68293732500996,18.8394723783878,9.28848930989865,-0.420311363677234,0.0786812679944998,0,"more",0,"more",0,"more",1.1902139528327e-118,"less",8.78025404163002e-19,"less",1
"chr3L",11001307,11001560,"em_common_peak-2805",7.36994037833787,14.4084520320325,-2.28049891468654,9.9821541155602,-0.0817489516400633,0,"more",0,"more",0,"less",0,"more",6.13096488141526e-33,"less",1
"chr3L",11001990,11002371,"em_common_peak-2806",-3.10058619054788,8.37461408112603,11.1008662655496,-1.80025522294128,-0.133981365821723,0,"less",0,"more",0,"more",0,"less",1.9178933723158e-38,"less",1
"chr3L",11023907,11024362,"em_common_peak-2807",-0.20195948297046,13.3376900195166,3.80506765124385,1.17468528289614,-0.0332465819719773,8.00738368046935e-175,"less",0,"more",0,"more",0,"more",3.19730997138308e-28,"less",1
"chr3L",11036135,11036432,"em_common_peak-2808",2.01702847475445,-1.38236436467735,-1.43319594963871,-2.38331636841603,1.16780677910573,0,"more",0,"less",0,"less",0,"less",2.02550421435097e-34,"more",1
"chr3L",11063116,11063560,"em_common_peak-2809",-1.16863240151165,-9.7896077500675,-2.10041525688088,-0.642081172129499,-0.111319585083253,0,"less",0,"less",0,"less",0,"less",5.31160916738874e-36,"less",1
"chr3L",11129034,11129359,"em_common_peak-2810",-3.36627314965634,-7.54018806335771,-5.44866348696224,5.79018037572604,2.8921276302489,0,"less",0,"less",0,"less",0,"more",0,"more",1
"chr3L",11149762,11150088,"em_common_peak-2811",1.93626092164016,-10.712141224331,-7.93919577390029,-0.836004925698507,0.318678420549042,0,"more",0,"less",0,"less",0,"less",2.62725239415335e-05,"less",1
"chr3L",11151838,11152206,"em_common_peak-2812",-0.487173682531376,-2.72791247915464,-3.38435147326818,2.6149994296282,-0.0689684867449963,0,"less",0,"less",0,"less",0,"more",1.16780426935261e-31,"less",1
"chr3L",11156631,11156932,"em_common_peak-2813",-0.97052019235239,-9.35616986456123,-2.42138029604985,-7.16873139190641,-0.147989640698615,0,"less",0,"less",0,"less",0,"less",5.3898744873275e-40,"less",1
"chr3L",11184582,11185052,"em_common_peak-2814",1.89881786332616,-1.67995964065213,-4.36169560202554,-2.78660211803125,-0.0895669626214326,0,"more",0,"less",0,"less",0,"less",9.80917602871864e-34,"less",1
"chr3L",11208664,11208987,"em_common_peak-2815",12.8510717761451,-13.085844820715,-1.40770047493383,12.2535353850796,-0.141547821395484,0,"more",0,"less",0,"less",0,"more",2.81105021838691e-39,"less",1
"chr3L",11232642,11233114,"em_common_peak-2816",5.99568798711087,-10.0035479628261,-4.73848073216973,-4.75938123431485,1.55399170955268,0,"more",0,"less",0,"less",0,"less",1.91668348502015e-86,"more",1
"chr3L",11233984,11234299,"em_common_peak-2817",3.53168647789443,-5.54357797265507,-2.41705558614657,-0.347567719467411,-0.0388051098017762,0,"more",0,"less",0,"less",4.56279422387161e-67,"less",9.6256041627306e-29,"less",1
"chr3L",11242263,11242640,"em_common_peak-2818",5.58177821624016,-5.40023431926993,-2.21041009369669,0.981872586290787,-0.0525317344063269,0,"more",0,"less",0,"less",0,"more",4.7271765740245e-30,"less",1
"chr3L",11245713,11246294,"em_common_peak-2819",25.1034013735939,-4.79265675197292,-1.17031066908391,28.0819380896414,0.735245150041431,0,"more",0,"less",0,"less",0,"more",0.000112638504585599,"more",1
"chr3L",11246298,11248561,"em_common_peak-2820",22.9531480119199,-12.3202452939459,22.1603238347146,12.9745762990534,-0.103903032871329,0,"more",0,"less",0,"more",0,"more",3.21026526100005e-35,"less",1
"chr3L",11248989,11249667,"em_common_peak-2821",10.2731980987481,-4.24907983666707,1.92685740811104,3.40136774542654,0.113546153281617,0,"more",0,"less",0,"more",0,"more",2.96467627899876e-16,"less",1
"chr3L",11256728,11257283,"em_common_peak-2822",10.6308179178505,-7.1220350390455,4.39533894403797,0.029857089073934,1.18045357209954,0,"more",0,"less",0,"more",2.63489282677576e-39,"more",9.65105091217237e-36,"more",1
"chr3L",11267380,11267711,"em_common_peak-2823",4.63214076680294,-8.47805026617705,-3.90091008575792,0.0781961506062893,-0.0831478290534235,0,"more",0,"less",0,"less",6.80035708960382e-65,"more",4.42429237031466e-33,"less",1
"chr3L",11270171,11270659,"em_common_peak-2824",4.56429207632332,-4.72392514451516,-0.980067747328165,0.397001151179121,0.770867994294644,0,"more",0,"less",0,"less",0,"more",5.33179002075329e-06,"more",1
"chr3L",11282288,11282860,"em_common_peak-2825",47.8155756861447,-4.7746305912055,39.6342739633301,-5.51460142180344,-0.132013929806008,0,"more",0,"less",0,"more",0,"less",3.14887467233337e-38,"less",1
"chr3L",11286597,11287003,"em_common_peak-2826",21.5659960594244,-0.175862775620105,30.975670266539,4.20007960598426,-0.0545304210892328,0,"more",3.58177131936857e-189,"more",0,"more",0,"more",3.03035030913931e-30,"less",1
"chr3L",11287417,11287871,"em_common_peak-2827",40.4453700673671,-11.2672351105204,35.8845470720274,-5.34455946790359,-0.225772668414165,0,"more",0,"less",0,"more",0,"less",3.47718927452279e-49,"less",1
"chr3L",11298672,11299147,"em_common_peak-2828",2.45818518683034,-0.631586597770381,-1.79459730809537,-0.348347407485123,1.63562915937907,0,"more",0.00668371346415319,"more",0,"less",1.53091290680484e-67,"less",1.57880895717781e-100,"more",1
"chr3L",11319090,11319775,"em_common_peak-2829",4.65638416281544,0.118650020744499,-1.74691515268161,2.64662068073106,0.518837861768509,0,"more",0,"more",0,"less",0,"more",0.742699401171272,"equal",1
"chr3L",11322413,11322878,"em_common_peak-2830",6.95940054632069,-2.60191744330907,2.51557046811183,1.45120311785798,37.2899284579569,0,"more",0,"less",0,"more",0,"more",0,"more",1
"chr3L",11325885,11326076,"em_common_peak-2831",-0.701994202921731,0.638136508049035,-2.37022125984429,-1.54739983219525,1.77931301595774,0,"less",0,"more",0,"less",0,"less",6.23984997956630e-128,"more",1
"chr3L",11328898,11329683,"em_common_peak-2832",1.98033216893432,-5.36454643474609,-4.22237381052504,-1.50588017362691,-0.0691961254910223,0,"more",0,"less",0,"less",0,"less",1.10867644220039e-31,"less",1
"chr3L",11334164,11334659,"em_common_peak-2833",1.05425199644992,-5.55960432232256,-4.8183653300803,-3.2724422923109,-0.0635464334507633,0,"more",0,"less",0,"less",0,"less",4.00287760695039e-31,"less",1
"chr3L",11372886,11373225,"em_common_peak-2834",-1.78499424085777,-6.18504151730846,-3.79217317257219,-6.38575901338511,-0.112684600307592,0,"less",0,"less",0,"less",0,"less",3.80590017212548e-36,"less",1
"chr3L",11395064,11395385,"em_common_peak-2835",-1.57635619311131,-4.65478581113669,-4.54996895000447,-4.11286811455048,-0.0862050939507127,0,"less",0,"less",0,"less",0,"less",2.16316557841079e-33,"less",1
"chr3L",11410612,11410923,"em_common_peak-2836",2.8885075449992,-7.47895279457497,-1.96024437805428,-3.068810416555,-0.0756030182298501,0,"more",0,"less",0,"less",0,"less",2.54844896394343e-32,"less",1
"chr3L",11414032,11414292,"em_common_peak-2837",0.164371141377282,-2.48295207957821,-0.0688025782769045,-0.0552053140206275,-0.0634822426545718,2.3797814145629e-11,"more",0,"less",0,"less",3.81008843229421e-10,"more",4.06141808707514e-31,"less",1
"chr3L",11435528,11435774,"em_common_peak-2838",10.5957056473362,0.783702071349648,-1.88047402774763,0.0820271893241377,1.34353894302507,0,"more",0,"more",0,"less",3.34582271019588e-67,"more",4.1907604823283e-55,"more",1
"chr3L",11440786,11441044,"em_common_peak-2839",-0.016241839485789,-8.05759574110199,-2.57596457530556,0.75452577320151,1.05018662527856,6.90491720248029e-26,"less",0,"less",0,"less",0,"more",2.31788914447925e-23,"more",1
"chr3L",11471945,11472457,"em_common_peak-2840",1.41538704789754,2.97027435039849,1.79960865216381,-2.3571436125984,-0.0449617450927918,0,"more",0,"more",0,"more",0,"less",2.51278539784984e-29,"less",1
"chr3L",11480495,11481420,"em_common_peak-2841",6.30749297953593,-20.6346718857484,-8.31867356857807,3.86353314775944,-0.164308266893901,0,"more",0,"less",0,"less",0,"more",7.665024157458e-42,"less",1
"chr3L",11483083,11483164,"em_common_peak-2842",0,0,-2.89202877189039,0.796331660642823,-0.0787262731636083,2.8451204468768e-19,"less",0,"more",0,"less",0,"more",1.23766041436217e-32,"less",1
"chr3L",11485703,11486159,"em_common_peak-2843",13.4470853003728,-17.8250226845734,-8.26951731098297,-5.63587437854903,-0.13154707777791,0,"more",0,"less",0,"less",0,"less",3.54127268811576e-38,"less",1
"chr3L",11486424,11487027,"em_common_peak-2844",3.23908205428826,-14.5413838960661,3.75654622515607,-8.40116756572079,-0.112563420508023,0,"more",0,"less",0,"more",0,"less",3.92031953817242e-36,"less",1
"chr3L",11487464,11487943,"em_common_peak-2845",14.7224731932068,-0.846096945706988,36.5458296090139,-6.23951013064004,-0.120103891135981,0,"more",8.28643909510462e-23,"less",0,"more",0,"less",6.14229787403232e-37,"less",1
"chr3L",11491348,11491773,"em_common_peak-2846",-1.87526486735032,-3.19701355307796,-4.61570877170318,-0.800611321140542,0.596952685872495,0,"less",0,"less",0,"less",0,"less",0.236360253774974,"equal",1
"chr3L",11505521,11506298,"em_common_peak-2847",6.70379044808098,-3.42970667768578,14.3392291143764,-7.22052473534574,-0.12689406498327,0,"more",0,"less",0,"more",0,"less",1.13653058511693e-37,"less",1
"chr3L",11517413,11517879,"em_common_peak-2848",11.2138039343162,-3.61316854311387,24.0517697741002,-5.82863466810585,-0.0915716813357913,0,"more",0,"less",0,"more",0,"less",6.10881297599347e-34,"less",1
"chr3L",11536831,11537274,"em_common_peak-2849",3.56557764933146,-8.37614218088851,-4.67176196846272,-0.507464018250205,-0.0696945481140512,0,"more",0,"less",0,"less",6.0227355863612e-200,"less",9.89391724947198e-32,"less",1
"chr3L",11542515,11543026,"em_common_peak-2850",5.34374456784113,-5.7209751199568,-3.88078802241393,3.90959034807368,-0.0770550709577021,0,"more",0,"less",0,"less",0,"more",1.82238178612359e-32,"less",1
"chr3L",11552594,11553016,"em_common_peak-2851",3.92535263652858,0.275200553321012,-1.24865077333674,3.01993389283345,-0.0483702676411336,0,"more",0,"more",0,"less",0,"more",1.18742494582862e-29,"less",1
"chr3L",11590805,11591124,"em_common_peak-2852",2.14459467272416,-1.55936002027593,-1.00454311589265,3.85232133868476,-0.0676558797756731,0,"more",0,"less",0,"less",0,"more",1.57515118567936e-31,"less",1
"chr3L",11619229,11619534,"em_common_peak-2853",1.55022518100586,-5.81235392041533,-2.32362113082537,16.306638624751,-0.0821846066855399,0,"more",0,"less",0,"less",0,"more",5.53907781887918e-33,"less",1
"chr3L",11644445,11644733,"em_common_peak-2854",1.13261728950183,9.78773228835484,4.71516270950014,0.129350310752997,-0.0404046402568578,0,"more",0,"more",0,"more",4.19211565203091e-99,"more",6.79951932018189e-29,"less",1
"chr3L",11687184,11687623,"em_common_peak-2855",-0.174137747325361,0.797438261585346,17.3885065814794,0.918805882080092,-0.0917813749269051,6.28443181883907e-144,"less",0,"more",0,"more",0,"more",5.81307152252384e-34,"less",1
"chr3L",11701386,11701765,"em_common_peak-2856",8.4181299045532,-25.3127644203202,9.99540368371688,20.434147022482,-0.201842012969098,0,"more",0,"less",0,"more",0,"more",2.97068705541058e-46,"less",1
"chr3L",11720867,11721142,"em_common_peak-2857",0.324216736442486,-2.1375696436988,-0.889414921577988,0.346744860017588,-0.019995850229583,2.87888360915142e-106,"more",0,"less",0,"less",0,"more",5.33982471478393e-27,"less",1
"chr3L",11823850,11824409,"em_common_peak-2858",-0.0644722742533208,1.18095133746364,0.707969589815456,-0.083570865156721,-0.0392442672711828,1.33583286251124e-51,"less",0,"more",0.0274235330702673,"less",7.03488929956017e-05,"more",8.75034609019289e-29,"less",1
"chr3L",11834014,11834372,"em_common_peak-2859",-1.30131470777993,-0.14240197765887,-1.71849827463159,-1.11653119014415,-0.0465859248429817,0,"less",6.91478902332599e-215,"more",0,"less",0,"less",1.75898917166249e-29,"less",1
"chr3L",11856229,11856671,"em_common_peak-2860",4.28892844568923,7.24964874814469,1.40197893659535,-3.00918303222209,-0.0585073210745889,0,"more",0,"more",1.47715471877792e-244,"more",0,"less",1.24547714955911e-30,"less",1
"chr3L",11866095,11866658,"em_common_peak-2861",-0.276439699056068,1.94298845200637,-3.80152864256243,-2.4739525260577,2.51482402432267,2.31654689124779e-272,"less",0,"more",0,"less",0,"less",2.88929589687961e-320,"more",1
"chr3L",11871211,11871668,"em_common_peak-2862",1.99675458545563,0.33127520408378,-3.88870729059932,-1.0916616735809,-0.0450538573589388,0,"more",0,"more",0,"less",0,"less",2.46253472938811e-29,"less",1
"chr3L",11985220,11985587,"em_common_peak-2863",-3.83574040648141,-6.28685502089807,52.8823319489074,5.26287391535465,-0.19638843254136,0,"less",0,"less",0,"more",0,"more",1.34276034118702e-45,"less",1
"chr3L",11995271,11995638,"em_common_peak-2864",10.0498626611159,-12.2816224857635,4.09814610882496,17.8306193915703,-0.117556493092443,0,"more",0,"less",0,"more",0,"more",1.15161687607166e-36,"less",1
"chr3L",12009504,12009974,"em_common_peak-2865",-1.7563216741628,-0.294478182638664,-0.662791563681865,-1.03930465795283,-0.0639211548896128,0,"less",2.86648791695347e-111,"more",0,"less",0,"less",3.67748228041733e-31,"less",1
"chr3L",12020104,12020442,"em_common_peak-2866",-2.82150782982307,11.4279010910412,10.3726032418412,0.217887070942645,11.8393233284732,0,"less",0,"more",0,"more",1.26050123016535e-175,"more",0,"more",1
"chr3L",12022398,12022750,"em_common_peak-2867",5.2044138570396,-3.25473150883397,-1.57813383280257,2.9870278360048,-0.0462065652853703,0,"more",0,"less",0,"less",0,"more",1.91196274496339e-29,"less",1
"chr3L",12027670,12028008,"em_common_peak-2868",3.18258497121552,2.0383964468457,-2.36668772197615,1.4654926205339,-0.0562677585252901,0,"more",0,"more",0,"less",0,"more",2.05641725267506e-30,"less",1
"chr3L",12028601,12029104,"em_common_peak-2869",-2.87446169887318,-9.55048746516274,-3.26050636868719,-3.24483693570653,-0.106878859650532,0,"less",0,"less",0,"less",0,"less",1.56355135021214e-35,"less",1
"chr3L",12068712,12068963,"em_common_peak-2870",11.3359402089401,0.663767289254266,-3.94660194629057,-1.73066674572408,-0.0850890072735815,0,"more",0,"more",0,"less",0,"less",2.81001519220338e-33,"less",1
"chr3L",12071702,12072032,"em_common_peak-2871",1.78433508815669,-1.01174338431221,-3.35167128607924,4.39754956158648,-0.054582211931911,0,"more",8.86089279539842e-85,"less",0,"less",0,"more",2.99557601259095e-30,"less",1
"chr3L",12087115,12087509,"em_common_peak-2872",-0.633642269854973,1.11619384589034,-2.60923146265188,-0.16427749469145,-0.0435270515833792,0,"less",0,"more",0,"less",0.0113734166026956,"less",3.44051161086732e-29,"less",1
"chr3L",12097659,12097894,"em_common_peak-2873",2.15017767658897,-4.99186899065345,-2.47299892238585,4.47121816752372,-0.0390738413991294,0,"more",0,"less",0,"less",0,"more",9.08021826096986e-29,"less",1
"chr3L",12117649,12118107,"em_common_peak-2874",28.8748190381025,-15.8459457534026,48.5141904539423,21.4839617514702,-0.156872628312002,0,"more",0,"less",0,"more",0,"more",5.388537518172e-41,"less",1
"chr3L",12152241,12152673,"em_common_peak-2875",-6.74576805119822,5.80506793202192,11.9801724747735,-1.83086706278983,-0.130350649306309,0,"less",0,"more",0,"more",0,"less",4.78310058045163e-38,"less",1
"chr3L",12176040,12176357,"em_common_peak-2876",2.99865411309433,-0.823000645592563,4.82399163707226,-2.20390352808541,-0.0695702345438173,0,"more",2.23963971382694e-17,"less",0,"more",0,"less",1.0178931511469e-31,"less",1
"chr3L",12187930,12188156,"em_common_peak-2877",-0.514253984989353,0.676980612490338,-1.28450660893809,1.51170110045571,0.610944410713569,0,"less",0,"more",0,"less",0,"more",0.145660408297725,"equal",1
"chr3L",12191332,12191836,"em_common_peak-2878",-6.49513628857062,1.75798743346719,40.8417444913996,-6.65092541341111,-0.155509613953189,0,"less",0,"more",0,"more",0,"less",7.68699175429602e-41,"less",1
"chr3L",12196763,12197166,"em_common_peak-2879",1.75961153780398,-23.7655527906849,-3.24996132436878,-0.986586463595294,-0.156529143554372,0,"more",0,"less",0,"less",0,"less",5.89358741335893e-41,"less",1
"chr3L",12221315,12221742,"em_common_peak-2880",-3.2961826367726,-1.07617164553796,4.36406498591987,-12.1335165325378,-0.112133018332522,0,"less",8.26498002014302e-120,"less",0,"more",0,"less",4.35504320085006e-36,"less",1
"chr3L",12258265,12258723,"em_common_peak-2881",8.81024544517707,-6.83499675472644,-3.18719914085016,5.98410408951783,2.46048479317937,0,"more",0,"less",0,"less",0,"more",4.36179668547553e-303,"more",1
"chr3L",12277645,12278055,"em_common_peak-2882",-0.0619788649285581,6.32805787656638,-2.06702497293132,1.56260677491753,-0.0397306423773829,4.76459523610466e-50,"less",0,"more",0,"less",0,"more",7.87289729868384e-29,"less",1
"chr3L",12278408,12278703,"em_common_peak-2883",-1.46835664581176,5.34225630837065,-1.99488086816459,-2.38406706074645,-0.0489066573106744,0,"less",0,"more",0,"less",0,"less",1.05488401459877e-29,"less",1
"chr3L",12300279,12300616,"em_common_peak-2884",-4.36337142870001,10.6575347554252,-5.84141992783259,-5.24931147210937,-0.113851259566962,0,"less",0,"more",0,"less",0,"less",2.86079751381901e-36,"less",1
"chr3L",12321646,12322049,"em_common_peak-2885",-1.28335729782052,26.4121906087413,16.9688128185333,-5.00737483788846,-0.103044611975048,0,"less",0,"more",0,"more",0,"less",3.94820635101089e-35,"less",1
"chr3L",12342538,12342935,"em_common_peak-2886",1.59097777010693,7.27525611074308,-1.47581666375232,5.71402281887808,-0.0393551752230975,0,"more",0,"more",0,"less",0,"more",8.54209035065129e-29,"less",1
"chr3L",12372161,12372487,"em_common_peak-2887",1.06810453187059,4.636039924902,14.2442707656059,-5.89401541844133,-0.0635803746052824,0,"more",0,"more",0,"more",0,"less",3.9722634320852e-31,"less",1
"chr3L",12396391,12396693,"em_common_peak-2888",0.0989055666923338,-6.26943406665541,-3.63710367455399,1.0840093027187,-0.0718247436465711,0.656054466823709,"equal",0,"less",0,"less",0,"more",6.07618298721469e-32,"less",1
"chr3L",12412824,12413299,"em_common_peak-2889",-3.01544167975493,32.3546717205677,6.39578794621566,-0.898423742231818,1.61660170936886,0,"less",0,"more",0,"more",0,"less",3.7776168422307e-97,"more",1
"chr3L",12432464,12432866,"em_common_peak-2890",-3.19790212394156,33.2137460899413,4.21037745991445,-0.756776541408927,-0.09383207047001,0,"less",0,"more",0,"more",0,"less",3.57496822089202e-34,"less",1
"chr3L",12455069,12455440,"em_common_peak-2891",-3.35788879070596,12.2635264373257,-5.29494850813903,-2.07871468461325,18.8307013584727,0,"less",0,"more",0,"less",0,"less",0,"more",1
"chr3L",12508544,12508949,"em_common_peak-2892",4.60376461544761,-12.2264751243635,-1.60918031882796,26.0665203362326,-0.167301979470958,0,"more",0,"less",0,"less",0,"more",3.4752970193858e-42,"less",1
"chr3L",12510518,12510899,"em_common_peak-2893",2.73480374884046,-13.5051373651361,38.8820967843844,-1.93766584911327,-0.128719040347684,0,"more",0,"less",0,"more",0,"less",7.20066144764881e-38,"less",1
"chr3L",12513004,12513364,"em_common_peak-2894",3.37019902385899,-2.70018106680024,-1.12845856914287,4.58744351331432,3.56707254123429,0,"more",0,"less",0,"less",0,"more",0,"more",1
"chr3L",12546343,12546804,"em_common_peak-2895",-3.64004647074858,-0.580310977754199,-4.59381832812816,1.52664157389365,-0.0572127197891186,0,"less",1.12628299796555e-08,"more",0,"less",0,"more",1.66464537764043e-30,"less",1
"chr3L",12547943,12548419,"em_common_peak-2896",-1.95596665993043,13.552141028163,2.15676619396314,-3.42507650220643,-0.0579319847738226,0,"less",0,"more",0,"more",0,"less",1.416964014392e-30,"less",1
"chr3L",12551871,12552230,"em_common_peak-2897",-5.42370561882104,3.13108624872175,-0.412782034604033,-4.64115930746548,0.385612747992547,0,"less",0,"more",0,"less",0,"less",0.00364113289931116,"less",1
"chr3L",12570088,12570404,"em_common_peak-2898",-0.371568724002425,24.2329854653894,-2.82239365532084,-3.01783054435963,-0.0684216694809898,0,"less",0,"more",0,"less",0,"less",1.32294096425647e-31,"less",1
"chr3L",12575174,12575534,"em_common_peak-2899",-2.58550524745201,36.7881422085911,-0.657510214217362,0.690362186103666,-0.0810006852181368,0,"less",0,"more",0,"less",0,"more",7.29771946296842e-33,"less",1
"chr3L",12579142,12579736,"em_common_peak-2900",-0.373225309106262,25.3665132372732,8.82799238177995,-1.70518809256826,0.697778275826972,0,"less",0,"more",0,"more",0,"less",0.00171133358272864,"more",1
"chr3L",12581451,12582068,"em_common_peak-2901",1.90892366481733,6.98553509163556,-0.328370938133343,-0.0940975825337683,14.0777898636755,0,"more",0,"more",0,"less",0.0017688823967081,"more",0,"more",1
"chr3L",12582859,12583535,"em_common_peak-2902",0.233008975006703,12.9210711801929,-0.875525556256431,-0.89511107368676,-0.0364984003639258,7.07246139619812e-40,"more",0,"more",0,"less",0,"less",1.58631159400542e-28,"less",1
"chr3L",12594275,12594514,"em_common_peak-2903",-2.6664559975048,17.8808928312798,-4.72516561483647,-1.9683291262983,-0.066467525703229,0,"less",0,"more",0,"less",0,"less",2.0641116446849e-31,"less",1
